From;To;Type;Through;start_x;start_y;stop_x;stop_y;adjacency_rule_name;Comment
4744;4452;sea;10673;-1;-1;-1;-1;;Cormosama-Stotfordge
7467;4435;sea;13039;-1;-1;-1;-1;;Island-Land
7582;4240;sea;13807;-1;-1;-1;-1;;Batata-tatatoa
3089;5656;sea;14226;-1;-1;-1;-1;;Caka-Kokoa
9453;9457;sea;15615;-1;-1;-1;-1;;noname-1
9450;9439;sea;14359;-1;-1;-1;-1;;noname-2
9428;4358;sea;15592;-1;-1;-1;-1;;noname-3
15710;13808;sea;8152;-1;-1;-1;-1;Abama;Abama
14439;14942;sea;1467;-1;-1;-1;-1;Luq-Streit;Luq-Streit
10093;15719;sea;2272;-1;-1;-1;-1;Solsea;Solsea
13638;12832;sea;9306;-1;-1;-1;-1;Tolose;Tolose
10856;14157;;-1;-1;-1;-1;-1;Riosfhios;Riosfhios
